NodeGrant Stopwatch,2020-04-23 13:05:23.352579 -0400 EDT m=+0.000737505
171,End,NodeNextGrant,8885127034
172,Start,NodeNextGrant,8907746334
172,End,NodeNextGrant,8918219611
173,Start,NodeNextGrant,8940466596
173,End,NodeNextGrant,8951488213
174,Start,NodeNextGrant,8974608772
174,End,NodeNextGrant,8985374087
175,Start,NodeNextGrant,9007966609
175,End,NodeNextGrant,9018395332
176,Start,NodeNextGrant,9041456694
176,End,NodeNextGrant,9051945364
177,Start,NodeNextGrant,9074113029
177,End,NodeNextGrant,9084437069
178,Start,NodeNextGrant,9106816443
178,End,NodeNextGrant,9118112241
179,Start,NodeNextGrant,9141058352
179,End,NodeNextGrant,9152051638
180,Start,NodeNextGrant,9174469549
180,End,NodeNextGrant,9185476321
181,Start,NodeNextGrant,9208728325
181,End,NodeNextGrant,9219547344
182,Start,NodeNextGrant,9242430577
182,End,NodeNextGrant,9252940613
183,Start,NodeNextGrant,9275039627
183,End,NodeNextGrant,9285276116
184,Start,NodeNextGrant,9307751830
184,End,NodeNextGrant,9318255198
185,Start,NodeNextGrant,9341194033
185,End,NodeNextGrant,9351539916
186,Start,NodeNextGrant,9379753577
186,End,NodeNextGrant,9389905695
187,Start,NodeNextGrant,9412745559
187,End,NodeNextGrant,9423179597
188,Start,NodeNextGrant,9446086154
188,End,NodeNextGrant,9456978228
189,Start,NodeNextGrant,9479378665
189,End,NodeNextGrant,9489669555
190,Start,NodeNextGrant,9512826336
190,End,NodeNextGrant,9523843074
191,Start,NodeNextGrant,9546778455
191,End,NodeNextGrant,9557875051
192,Start,NodeNextGrant,9581013181
192,End,NodeNextGrant,9592104954
193,Start,NodeNextGrant,9614401957
193,End,NodeNextGrant,9625075995
194,Start,NodeNextGrant,9647366272
194,End,NodeNextGrant,9657734018
195,Start,NodeNextGrant,9679240626
195,End,NodeNextGrant,9689894436
196,Start,NodeNextGrant,9711326820
196,End,NodeNextGrant,9721622949
197,Start,NodeNextGrant,9743975353
197,End,NodeNextGrant,9754908765
198,Start,NodeNextGrant,9776420875
198,End,NodeNextGrant,9786624091
199,Start,NodeNextGrant,9808850463
199,End,NodeNextGrant,9818983860
200,Start,NodeNextGrant,9840584961
200,End,NodeNextGrant,9851524549
201,Start,NodeNextGrant,9874289802
201,End,NodeNextGrant,9885457289
202,Start,NodeNextGrant,9907017599
202,End,NodeNextGrant,9917353518
203,Start,NodeNextGrant,9938930071
203,End,NodeNextGrant,9949111031
204,Start,NodeNextGrant,9971505953
204,End,NodeNextGrant,9982676141
205,Start,NodeNextGrant,10005492819
205,End,NodeNextGrant,10016055321
206,Start,NodeNextGrant,10037807293
206,End,NodeNextGrant,10048943150
207,Start,NodeNextGrant,10070813522
207,End,NodeNextGrant,10081978386
208,Start,NodeNextGrant,10103554808
208,End,NodeNextGrant,10114552167
209,Start,NodeNextGrant,10135470955
209,End,NodeNextGrant,10145896539
210,Start,NodeNextGrant,10166722703
210,End,NodeNextGrant,10177034324
211,Start,NodeNextGrant,10199508894
211,End,NodeNextGrant,10209838654
212,Start,NodeNextGrant,10232391696
212,End,NodeNextGrant,10242566290
213,Start,NodeNextGrant,10264828989
213,End,NodeNextGrant,10275708749
214,Start,NodeNextGrant,10298249051
214,End,NodeNextGrant,10308549277
215,Start,NodeNextGrant,10330391102
215,End,NodeNextGrant,10340766438
216,Start,NodeNextGrant,10362644578
216,End,NodeNextGrant,10373731684
217,Start,NodeNextGrant,10396712806
217,End,NodeNextGrant,10407359818
218,Start,NodeNextGrant,10430536640
218,End,NodeNextGrant,10441541818
219,Start,NodeNextGrant,10464202617
219,End,NodeNextGrant,10475358219
220,Start,NodeNextGrant,10497489774
220,End,NodeNextGrant,10508535040
221,Start,NodeNextGrant,10531312968
221,End,NodeNextGrant,10541811202
222,Start,NodeNextGrant,10563299706
222,End,NodeNextGrant,10574085528
223,Start,NodeNextGrant,10595557699
223,End,NodeNextGrant,10605776150
224,Start,NodeNextGrant,10628290528
224,End,NodeNextGrant,10639062747
225,Start,NodeNextGrant,10660555752
225,End,NodeNextGrant,10670967561
226,Start,NodeNextGrant,10692665576
226,End,NodeNextGrant,10702995453
227,Start,NodeNextGrant,10724540679
227,End,NodeNextGrant,10735408508
228,Start,NodeNextGrant,10756578280
228,End,NodeNextGrant,10767101041
229,Start,NodeNextGrant,10788624126
229,End,NodeNextGrant,10799600017
230,Start,NodeNextGrant,10822026627
230,End,NodeNextGrant,10832950159
231,Start,NodeNextGrant,10855602640
231,End,NodeNextGrant,10866567319
232,Start,NodeNextGrant,10888664829
232,End,NodeNextGrant,10899115653
233,Start,NodeNextGrant,10922089825
233,End,NodeNextGrant,10933062625
234,Start,NodeNextGrant,10954768529
234,End,NodeNextGrant,10966009005
235,Start,NodeNextGrant,10988385350
235,End,NodeNextGrant,10999449627
236,Start,NodeNextGrant,11021986235
236,End,NodeNextGrant,11033177045
237,Start,NodeNextGrant,11055651500
237,End,NodeNextGrant,11066017676
238,Start,NodeNextGrant,11088493576
238,End,NodeNextGrant,11099675249
239,Start,NodeNextGrant,11120785382
239,End,NodeNextGrant,11131997363
240,Start,NodeNextGrant,11153975626
240,End,NodeNextGrant,11165126023
241,Start,NodeNextGrant,11186910549
241,End,NodeNextGrant,11197266449
242,Start,NodeNextGrant,11225916186
242,End,NodeNextGrant,11236345153
243,Start,NodeNextGrant,11258954642
243,End,NodeNextGrant,11269232134
244,Start,NodeNextGrant,11291462709
244,End,NodeNextGrant,11301904063
245,Start,NodeNextGrant,11324172804
245,End,NodeNextGrant,11335231165
246,Start,NodeNextGrant,11357510348
246,End,NodeNextGrant,11368607903
247,Start,NodeNextGrant,11390929321
247,End,NodeNextGrant,11402045330
248,Start,NodeNextGrant,11423473240
248,End,NodeNextGrant,11433609372
249,Start,NodeNextGrant,11454867290
249,End,NodeNextGrant,11465806718
250,Start,NodeNextGrant,11487256299
250,End,NodeNextGrant,11498455589
251,Start,NodeNextGrant,11521485374
251,End,NodeNextGrant,11532426329
252,Start,NodeNextGrant,11554305510
252,End,NodeNextGrant,11565620751
253,Start,NodeNextGrant,11587858377
253,End,NodeNextGrant,11598831065
254,Start,NodeNextGrant,11620797986
254,End,NodeNextGrant,11631867438
255,Start,NodeNextGrant,11653785957
255,End,NodeNextGrant,11664893349
256,Start,NodeNextGrant,11686596646
256,End,NodeNextGrant,11697765819
257,Start,NodeNextGrant,11720028529
257,End,NodeNextGrant,11730774242
258,Start,NodeNextGrant,11752947383
258,End,NodeNextGrant,11764096406
259,Start,NodeNextGrant,11787120650
259,End,NodeNextGrant,11798261429
260,Start,NodeNextGrant,11821148148
260,End,NodeNextGrant,11832243150
261,Start,NodeNextGrant,11854543823
261,End,NodeNextGrant,11865750350
262,Start,NodeNextGrant,11895498352
262,End,NodeNextGrant,11906691630
263,Start,NodeNextGrant,11929674972
263,End,NodeNextGrant,11940637284
264,Start,NodeNextGrant,11962152084
264,End,NodeNextGrant,11973314413
265,Start,NodeNextGrant,11995397837
265,End,NodeNextGrant,12006356804
266,Start,NodeNextGrant,12028877230
266,End,NodeNextGrant,12039864847
267,Start,NodeNextGrant,12062229063
267,End,NodeNextGrant,12073418120
268,Start,NodeNextGrant,12096685374
268,End,NodeNextGrant,12107698858
269,Start,NodeNextGrant,12130891445
269,End,NodeNextGrant,12142019299
270,Start,NodeNextGrant,12164856998
270,End,NodeNextGrant,12175320138
271,Start,NodeNextGrant,12197151021
271,End,NodeNextGrant,12207353089
272,Start,NodeNextGrant,12228782844
272,End,NodeNextGrant,12239292138
273,Start,NodeNextGrant,12261050333
273,End,NodeNextGrant,12271286377
274,Start,NodeNextGrant,12293882642
274,End,NodeNextGrant,12304182140
275,Start,NodeNextGrant,12327049727
275,End,NodeNextGrant,12337776777
276,Start,NodeNextGrant,12360249188
276,End,NodeNextGrant,12370424894
277,Start,NodeNextGrant,12393707963
277,End,NodeNextGrant,12404863764
278,Start,NodeNextGrant,12427692906
278,End,NodeNextGrant,12438928975
279,Start,NodeNextGrant,12461702593
279,End,NodeNextGrant,12472910176
280,Start,NodeNextGrant,12495677346
280,End,NodeNextGrant,12506127227
281,Start,NodeNextGrant,12527765438
281,End,NodeNextGrant,12538060580
282,Start,NodeNextGrant,12560238652
282,End,NodeNextGrant,12570677178
283,Start,NodeNextGrant,12594477043
283,End,NodeNextGrant,12604855653
284,Start,NodeNextGrant,12627369672
284,End,NodeNextGrant,12637689880
285,Start,NodeNextGrant,12659456994
285,End,NodeNextGrant,12669603244
286,Start,NodeNextGrant,12690990624
286,End,NodeNextGrant,12701341243
287,Start,NodeNextGrant,12722863095
287,End,NodeNextGrant,12733011244
288,Start,NodeNextGrant,12754120665
288,End,NodeNextGrant,12764365763
289,Start,NodeNextGrant,12785534182
289,End,NodeNextGrant,12795685078
290,Start,NodeNextGrant,12816737277
290,End,NodeNextGrant,12826874551
291,Start,NodeNextGrant,12848216988
291,End,NodeNextGrant,12858891748
292,Start,NodeNextGrant,12880608489
292,End,NodeNextGrant,12891693313
293,Start,NodeNextGrant,12914498909
293,End,NodeNextGrant,12925534754
294,Start,NodeNextGrant,12948693011
294,End,NodeNextGrant,12959930563
295,Start,NodeNextGrant,12982186077
295,End,NodeNextGrant,12993170025
296,Start,NodeNextGrant,13016068813
296,End,NodeNextGrant,13026876878
297,Start,NodeNextGrant,13049597313
297,End,NodeNextGrant,13060672200
298,Start,NodeNextGrant,13083271158
298,End,NodeNextGrant,13094170168
299,Start,NodeNextGrant,13117243757
299,End,NodeNextGrant,13128363282
300,Start,NodeNextGrant,13151332112
300,End,NodeNextGrant,13161678343
301,Start,NodeNextGrant,13184603255
301,End,NodeNextGrant,13195602384
302,Start,NodeNextGrant,13217452880
302,End,NodeNextGrant,13228656580
303,Start,NodeNextGrant,13251874131
303,End,NodeNextGrant,13262266311
304,Start,NodeNextGrant,13284931083
304,End,NodeNextGrant,13295339656
305,Start,NodeNextGrant,13318016704
305,End,NodeNextGrant,13328402539
306,Start,NodeNextGrant,13350952047
306,End,NodeNextGrant,13361260626
307,Start,NodeNextGrant,13384644122
307,End,NodeNextGrant,13395074422
308,Start,NodeNextGrant,13418276605
308,End,NodeNextGrant,13429246416
309,Start,NodeNextGrant,13457852335
309,End,NodeNextGrant,13468898742
310,Start,NodeNextGrant,13491491253
310,End,NodeNextGrant,13502098551
311,Start,NodeNextGrant,13525179971
311,End,NodeNextGrant,13536190861
312,Start,NodeNextGrant,13559142600
312,End,NodeNextGrant,13570407839
313,Start,NodeNextGrant,13593803040
313,End,NodeNextGrant,13604586997
314,Start,NodeNextGrant,13627134052
314,End,NodeNextGrant,13638085202
315,Start,NodeNextGrant,13660576205
315,End,NodeNextGrant,13670931285
316,Start,NodeNextGrant,13693705455
316,End,NodeNextGrant,13704171980
317,Start,NodeNextGrant,13727376247
317,End,NodeNextGrant,13738603616
318,Start,NodeNextGrant,13761843185
318,End,NodeNextGrant,13772282509
319,Start,NodeNextGrant,13800478750
319,End,NodeNextGrant,13811579364
320,Start,NodeNextGrant,13834585126
320,End,NodeNextGrant,13845596168
321,Start,NodeNextGrant,13868631620
321,End,NodeNextGrant,13879535211
322,Start,NodeNextGrant,13901785735
322,End,NodeNextGrant,13912644869
323,Start,NodeNextGrant,13934668334
323,End,NodeNextGrant,13945704836
324,Start,NodeNextGrant,13967598955
324,End,NodeNextGrant,13978429800
325,Start,NodeNextGrant,13999529258
325,End,NodeNextGrant,14009684909
326,Start,NodeNextGrant,14031312165
326,End,NodeNextGrant,14042025069
327,Start,NodeNextGrant,14063604836
327,End,NodeNextGrant,14074131349
328,Start,NodeNextGrant,14096541117
328,End,NodeNextGrant,14107033500
329,Start,NodeNextGrant,14129790051
329,End,NodeNextGrant,14140278099
330,Start,NodeNextGrant,14162828250
330,End,NodeNextGrant,14173506283
331,Start,NodeNextGrant,14201419582
331,End,NodeNextGrant,14211694955
332,Start,NodeNextGrant,14234338443
332,End,NodeNextGrant,14244620236
333,Start,NodeNextGrant,14267866304
333,End,NodeNextGrant,14278381563
334,Start,NodeNextGrant,14300756322
334,End,NodeNextGrant,14311813735
335,Start,NodeNextGrant,14334034526
335,End,NodeNextGrant,14344753285
336,Start,NodeNextGrant,14367498112
336,End,NodeNextGrant,14378018697
337,Start,NodeNextGrant,14399782148
337,End,NodeNextGrant,14410979980
338,Start,NodeNextGrant,14433150217
338,End,NodeNextGrant,14444387219
339,Start,NodeNextGrant,14467184033
339,End,NodeNextGrant,14477922948
340,Start,NodeNextGrant,14500056031
340,End,NodeNextGrant,14511326241
341,Start,NodeNextGrant,14532932206
341,End,NodeNextGrant,14543239224
342,Start,NodeNextGrant,14565120367
342,End,NodeNextGrant,14575448342
343,Start,NodeNextGrant,14597141730
343,End,NodeNextGrant,14607429713
344,Start,NodeNextGrant,14629339888
344,End,NodeNextGrant,14640511224
345,Start,NodeNextGrant,14663014809
345,End,NodeNextGrant,14673988655
346,Start,NodeNextGrant,14696768736
346,End,NodeNextGrant,14707736469
347,Start,NodeNextGrant,14730799138
347,End,NodeNextGrant,14741715552
348,Start,NodeNextGrant,14764560918
348,End,NodeNextGrant,14775754237
349,Start,NodeNextGrant,14798484086
349,End,NodeNextGrant,14809631111
350,Start,NodeNextGrant,14831571261
350,End,NodeNextGrant,14841839254
351,Start,NodeNextGrant,14863438756
351,End,NodeNextGrant,14874136302
352,Start,NodeNextGrant,14896812843
352,End,NodeNextGrant,14907900884
353,Start,NodeNextGrant,14930260679
353,End,NodeNextGrant,14941204015
354,Start,NodeNextGrant,14964182321
354,End,NodeNextGrant,14975280315
355,Start,NodeNextGrant,14997735063
355,End,NodeNextGrant,15008845443
356,Start,NodeNextGrant,15031849120
356,End,NodeNextGrant,15043076797
357,Start,NodeNextGrant,15065597809
357,End,NodeNextGrant,15076473981
358,Start,NodeNextGrant,15098371755
358,End,NodeNextGrant,15108542877
359,Start,NodeNextGrant,15130230033
359,End,NodeNextGrant,15140455105
360,Start,NodeNextGrant,15162896098
360,End,NodeNextGrant,15174071261
361,Start,NodeNextGrant,15196811215
361,End,NodeNextGrant,15207956608
362,Start,NodeNextGrant,15230342816
362,End,NodeNextGrant,15241297629
363,Start,NodeNextGrant,15264208822
363,End,NodeNextGrant,15275258847
364,Start,NodeNextGrant,15297775775
364,End,NodeNextGrant,15308900040
365,Start,NodeNextGrant,15330988296
365,End,NodeNextGrant,15342154438
366,Start,NodeNextGrant,15365051236
366,End,NodeNextGrant,15376082492
367,Start,NodeNextGrant,15398284146
367,End,NodeNextGrant,15409478846
368,Start,NodeNextGrant,15431162151
368,End,NodeNextGrant,15441839023
369,Start,NodeNextGrant,15464195269
369,End,NodeNextGrant,15475230046
370,Start,NodeNextGrant,15497514015
370,End,NodeNextGrant,15508736882
371,Start,NodeNextGrant,15531589060
371,End,NodeNextGrant,15542576822
372,Start,NodeNextGrant,15564503333
372,End,NodeNextGrant,15575523980
373,Start,NodeNextGrant,15598688158
373,End,NodeNextGrant,15609627807
374,Start,NodeNextGrant,15632218725
374,End,NodeNextGrant,15643057765
375,Start,NodeNextGrant,15664948421
